booking_id,arrival_date,lead_time,is_flexible
3682,2021-03-15,22,True
3683,2022-07-10,31,True
3684,2024-06-28,50,False
3685,2025-09-19,20,True
3686,2024-10-04,16,True
3687,2025-08-19,22,True
3688,2020-09-29,44,False
3689,2020-07-07,17,True
3690,2023-06-21,18,True
3691,2021-09-10,28,False
3692,2024-12-12,25,True
3693,2024-01-21,35,True
3694,2025-09-26,18,False
3695,2021-07-28,23,True
3696,2022-11-12,50,True
3697,2023-01-07,18,True
3698,2021-07-09,60,True
3699,2023-07-30,19,True
3700,2022-08-24,40,True
3701,2022-08-28,23,True
3702,2022-04-20,18,True
3703,2020-03-02,22,False
3704,2023-03-25,34,False
3705,2022-01-09,26,True
3706,2020-01-05,47,True
3707,2021-10-02,58,True
3708,2021-08-26,18,True
3709,2022-06-24,18,False
3710,2020-09-19,18,False
3711,2023-01-31,19,True
3712,2024-04-05,47,True
3713,2023-09-17,34,False
3714,2024-09-25,21,False
3715,2022-09-03,26,True
3716,2023-03-13,57,True
3717,2024-10-08,82,True
3718,2022-08-05,29,False
3719,2024-05-09,15,True
3720,2022-08-13,30,False
3721,2022-07-23,42,True
3722,2024-08-03,29,False
3723,2021-01-31,37,True
3724,2022-01-22,31,True
3725,2021-06-20,18,True
3726,2022-04-07,19,True
3727,2021-06-28,23,True
3728,2023-07-17,46,True
3729,2024-09-19,20,True
3730,2024-09-05,32,True
3731,2022-04-26,30,True
3732,2025-11-21,65,True
3733,2023-08-04,26,True
3734,2022-07-01,17,True
3735,2025-01-08,36,True
3736,2024-06-28,97,True
3737,2024-07-21,37,True
3738,2021-04-18,20,True
3739,2022-09-23,19,True
3740,2025-04-14,19,True
3741,2023-01-18,88,True
3742,2024-03-03,23,True
3743,2023-07-28,21,False
3744,2025-02-02,25,True
3745,2021-09-03,23,True
3746,2023-07-13,64,True
3747,2020-09-08,19,False
3748,2024-03-28,49,True
3749,2024-06-30,28,False
3750,2020-06-02,50,False
3751,2024-02-04,65,False
3752,2022-07-20,27,False
3753,2020-09-10,23,True
3754,2022-07-26,27,True
3755,2021-04-11,25,False
3756,2022-07-21,17,False
3757,2022-06-12,63,True
3758,2024-07-07,29,True
3759,2024-08-20,18,False
3760,2023-08-20,16,True
3761,2020-03-23,15,True
3762,2025-08-08,38,True
3763,2024-03-14,21,True
3764,2020-05-04,22,True
3765,2024-11-08,33,False
3766,2021-05-03,22,True
3767,2023-07-17,34,False
3768,2022-09-21,27,False
3769,2022-07-26,25,False
3770,2025-06-19,17,False
3771,2022-08-17,20,True
3772,2020-07-12,35,True
3773,2025-08-27,21,False
3774,2025-07-26,50,True
3775,2024-03-07,115,True
3776,2022-09-23,36,True
3777,2020-08-02,61,True
3778,2024-09-09,37,False
3779,2020-07-12,22,True
3780,2020-07-04,29,False
3781,2023-05-20,89,True
3782,2020-12-08,22,True
3783,2020-01-29,19,True
3784,2022-07-30,18,False
3785,2020-09-25,24,True
3786,2020-12-10,19,False
3787,2020-07-14,69,False
3788,2021-05-22,29,True
3789,2024-06-09,43,False
3790,2024-10-03,23,True
3791,2022-09-04,18,True
3792,2023-01-27,18,True
3793,2020-04-29,19,True
3794,2020-07-04,31,True
3795,2021-07-31,33,True
3796,2023-06-04,35,False
3797,2024-07-09,17,True
3798,2023-08-18,26,True
3799,2022-06-23,19,True
3800,2020-09-03,31,True
3801,2024-08-28,33,True
3802,2022-04-24,18,True
3803,2024-07-05,43,False
3804,2023-02-19,114,True
3805,2024-07-07,40,True
3806,2025-07-11,25,True
3807,2025-07-27,23,True
3808,2023-05-12,24,False
3809,2023-02-14,20,False
3810,2021-08-10,29,False
3811,2025-08-14,18,True
3812,2022-09-10,16,True
3813,2020-09-13,29,True
3814,2022-08-11,26,True
3815,2020-09-13,21,True
3816,2023-01-13,18,True
3817,2023-06-25,30,True
3818,2022-01-19,19,True
3819,2020-07-07,25,True
3820,2025-08-23,74,False
3821,2024-08-19,36,True
3822,2025-01-20,18,True
3823,2022-05-06,18,True
3824,2024-08-04,28,True
3825,2022-11-11,18,True
3826,2021-05-07,16,True
3827,2020-09-10,34,True
3828,2022-02-14,30,True
3829,2020-09-26,32,True
3830,2025-12-25,29,False
3831,2020-06-10,25,True
3832,2022-08-21,21,True
3833,2022-09-03,33,True
3834,2021-09-22,62,True
3835,2023-07-08,22,True
3836,2020-11-01,19,True
3837,2024-09-01,18,False
3838,2021-12-31,20,True
3839,2023-08-01,29,True
3840,2024-06-09,16,True
3841,2025-06-18,32,True
3842,2025-01-09,36,False
3843,2023-08-21,16,True
3844,2022-06-18,19,True
3845,2023-01-14,27,False
3846,2024-08-13,25,False
3847,2025-06-04,33,True
3848,2020-08-15,25,True
3849,2022-06-13,52,False
3850,2024-08-23,23,False
3851,2022-08-10,19,True
3852,2021-12-30,19,True
3853,2022-07-16,38,True
3854,2023-08-15,27,True
3855,2025-12-31,36,True
3856,2022-12-09,35,True
3857,2021-06-01,16,True
3858,2020-12-18,18,True
3859,2020-06-01,19,True
3860,2023-06-23,20,True
3861,2023-06-05,22,False
3862,2021-05-22,44,False
3863,2024-04-15,50,False
3864,2024-07-11,23,True
3865,2021-08-02,24,True
3866,2022-02-11,20,False
3867,2025-11-27,27,False
3868,2022-06-01,29,False
3869,2024-08-04,39,True
3870,2022-09-04,39,True
3871,2024-09-13,16,False
3872,2024-08-14,25,False
3873,2024-01-06,56,False
3874,2025-03-20,22,True
3875,2025-08-18,48,True
3876,2023-07-18,23,True
3877,2021-07-07,28,False
3878,2022-07-01,18,False
3879,2024-08-01,19,True
3880,2023-11-05,37,True
3881,2021-02-11,41,True
3882,2020-06-13,26,True
3883,2024-03-02,18,True
3884,2021-07-23,27,False
3885,2023-01-01,52,False
3886,2024-07-18,72,True
3887,2023-06-27,23,True
3888,2020-07-22,17,True
3889,2021-03-12,40,True
3890,2021-06-14,24,False
3891,2021-07-31,42,False
3892,2023-07-01,30,True
3893,2023-01-17,20,True
3894,2021-05-14,27,True
3895,2020-07-03,54,True
3896,2021-01-18,25,True
3897,2025-11-04,19,True
3898,2022-09-24,17,False
3899,2025-05-04,20,True
3900,2025-02-25,22,False
3901,2023-02-14,39,True
3902,2024-05-27,18,False
3903,2021-04-06,63,False
3904,2024-03-22,18,True
3905,2021-08-19,113,True
3906,2024-12-27,72,False
3907,2020-07-22,28,True
3908,2024-08-18,17,True
3909,2020-08-11,26,False
3910,2025-06-08,23,True
3911,2021-09-26,18,True
3912,2023-11-18,30,True
3913,2022-11-18,20,True
3914,2022-05-03,20,True
3915,2023-10-16,24,True
3916,2025-08-29,21,False
3917,2020-05-30,93,True
3918,2025-07-25,22,True
3919,2023-08-23,32,True
3920,2024-09-29,28,False
3921,2022-06-12,31,True
3922,2022-09-28,32,False
3923,2025-05-10,41,True
3924,2022-07-20,29,True
3925,2023-05-09,29,True
3926,2020-03-14,27,True
3927,2020-12-03,25,True
3928,2023-10-02,19,False
3929,2024-06-11,26,False
3930,2023-07-22,29,True
3931,2020-10-08,31,True
3932,2022-08-26,28,False
3933,2022-03-23,24,True
3934,2022-12-18,26,True
3935,2025-05-16,21,True
3936,2024-08-23,30,True
3937,2020-07-23,24,True
3938,2025-06-20,28,True
3939,2022-09-27,44,True
3940,2024-07-14,20,False
3941,2020-09-28,35,True
3942,2024-01-17,27,True
3943,2021-07-05,89,True
3944,2022-08-18,24,False
3945,2020-03-02,37,True
3946,2020-11-07,26,True
3947,2020-08-01,17,True
3948,2021-07-10,22,True
3949,2020-08-11,41,True
3950,2024-04-03,22,True
3951,2020-04-16,16,True
3952,2023-09-02,26,False
3953,2020-09-30,19,True
3954,2025-08-25,28,False
3955,2025-08-10,63,True
3956,2021-06-22,38,True
3957,2023-08-29,63,False
3958,2020-04-12,21,False
3959,2025-08-09,25,True
3960,2023-03-27,19,True
3961,2020-06-03,21,False
3962,2022-02-05,19,True
3963,2020-07-14,18,True
3964,2022-06-24,56,True
3965,2024-01-14,16,True
3966,2022-09-25,56,True
3967,2022-06-12,51,False
3968,2020-09-04,33,True
3969,2021-07-16,18,False
3970,2020-08-11,17,True
3971,2024-09-29,21,True
3972,2020-09-23,35,True
3973,2023-08-06,26,False
3974,2022-02-06,19,True
3975,2021-06-23,48,True
3976,2023-09-29,69,False
3977,2022-09-10,24,False
3978,2022-07-02,27,True
3979,2023-08-03,17,False
3980,2022-12-02,22,False
3981,2021-09-25,33,True
3982,2023-06-23,31,True
3983,2024-01-12,22,True
3984,2020-04-07,24,True
3985,2022-09-20,22,False
3986,2020-06-20,23,True
3987,2021-03-14,32,False
3988,2023-06-24,16,False
3989,2025-04-30,25,True
3990,2025-06-10,31,False
3991,2020-07-05,21,False
3992,2022-07-25,22,True
3993,2023-07-22,22,False
3994,2020-10-22,22,False
3995,2024-08-10,26,True
3996,2024-07-14,28,False
3997,2025-07-05,16,True
3998,2020-02-01,36,True
3999,2021-06-12,23,False
4000,2024-12-08,83,False
4001,2024-01-16,18,False
4002,2025-06-24,20,True
4003,2020-06-20,24,True
4004,2023-08-08,32,True
4005,2023-07-05,16,True
4006,2020-05-10,20,True
4007,2023-02-21,35,False
4008,2023-08-23,19,True
4009,2021-04-01,56,True
4010,2021-08-20,22,True
4011,2023-09-30,19,True
4012,2022-09-23,35,True
4013,2025-03-31,66,True
4014,2022-02-05,32,True
4015,2021-08-12,52,True
4016,2025-11-06,69,True
4017,2025-07-15,19,True
4018,2020-04-16,42,True
4019,2024-08-16,17,True
4020,2020-08-23,32,False
4021,2020-04-10,25,True
4022,2021-08-20,51,False
4023,2021-08-14,49,False
4024,2024-11-10,34,True
4025,2024-06-04,30,True
4026,2025-10-25,33,False
4027,2024-06-05,27,True
4028,2022-07-24,26,True
4029,2024-04-28,59,True
4030,2025-12-29,64,True
4031,2024-06-03,25,False
4032,2024-08-04,29,False
4033,2025-08-17,27,True
4034,2020-08-28,17,True
4035,2024-05-20,23,True
4036,2025-03-05,65,False
4037,2025-09-06,20,True
4038,2021-06-05,96,False
4039,2023-01-17,49,True
4040,2024-02-22,31,False
4041,2021-07-18,34,True
4042,2023-08-12,19,False
4043,2021-07-31,24,True
4044,2022-01-02,59,False
4045,2022-08-21,21,True
4046,2023-04-20,46,True
4047,2022-08-31,18,True
4048,2022-12-09,18,True
4049,2021-09-19,81,True
4050,2020-12-04,26,True
4051,2020-06-07,22,True
4052,2021-04-18,56,True
4053,2023-07-21,51,True
4054,2024-09-04,42,True
4055,2021-01-10,21,True
4056,2020-08-22,23,True
4057,2024-07-21,30,True
4058,2021-09-27,37,True
4059,2025-09-02,22,False
4060,2024-06-08,28,True
4061,2021-12-10,29,True
4062,2021-09-08,53,True
4063,2023-03-31,38,False
4064,2020-07-17,17,True
4065,2020-09-01,24,False
4066,2021-02-04,19,True
4067,2024-08-21,34,True
4068,2023-02-23,42,True
4069,2020-02-08,27,True
4070,2024-01-27,24,True
4071,2022-07-31,27,True
4072,2023-02-11,29,False
4073,2021-06-08,21,True
4074,2023-06-14,18,True
4075,2025-10-17,16,False
4076,2020-07-10,52,False
4077,2021-09-02,33,True
4078,2021-07-13,31,False
4079,2021-07-20,52,True
4080,2022-06-06,18,True
4081,2024-11-05,17,True
4082,2025-07-17,31,True
4083,2021-05-11,30,True
4084,2023-06-03,17,True
4085,2023-09-25,31,True
4086,2023-03-24,22,True
4087,2022-08-13,20,False
4088,2021-04-03,23,True
4089,2022-11-20,15,True
4090,2022-07-03,21,False
4091,2024-09-15,20,False
4092,2024-08-07,34,False
4093,2020-09-21,25,True
4094,2020-07-28,36,True
4095,2025-07-11,15,True
4096,2023-05-13,20,True
4097,2025-03-30,34,True
4098,2020-06-21,23,True
4099,2023-04-09,40,False
4100,2023-05-27,16,True
4101,2025-04-10,38,True
4102,2020-08-08,21,True
4103,2021-07-10,20,False
4104,2022-07-10,44,True
4105,2025-04-28,49,True
4106,2025-08-17,45,False
4107,2025-12-05,90,False
4108,2025-09-12,52,False
4109,2020-01-22,20,False
4110,2020-06-08,28,True
4111,2020-10-24,23,False
4112,2022-02-28,90,True
4113,2024-12-19,47,True
4114,2025-06-22,24,True
4115,2021-03-15,41,True
4116,2023-09-04,18,True
4117,2025-07-22,29,True
4118,2022-09-17,19,True
4119,2020-08-15,17,True
4120,2022-09-10,39,True
4121,2022-06-03,42,True
4122,2023-07-15,32,True
4123,2022-08-19,24,True
4124,2020-03-04,18,True
4125,2025-12-09,18,True
4126,2023-06-04,19,True
4127,2022-09-30,24,False
4128,2025-09-06,46,True
4129,2020-11-22,46,True
4130,2021-03-25,17,True
4131,2024-09-30,21,False
4132,2021-08-04,20,True
4133,2024-09-20,15,True
4134,2021-08-17,34,False
4135,2020-05-01,24,True
4136,2023-03-05,25,True
4137,2021-04-21,55,True
4138,2024-07-31,27,False
4139,2023-10-01,22,False
4140,2025-07-30,34,True
4141,2024-08-31,46,True
4142,2021-02-21,30,True
4143,2024-09-21,37,True
4144,2023-10-03,25,True
4145,2024-01-10,25,True
4146,2024-12-27,27,True
4147,2023-07-10,20,False
4148,2022-09-20,21,True
4149,2023-09-25,56,True
4150,2021-09-18,88,False
4151,2021-02-28,65,True
4152,2023-09-01,18,False
4153,2021-07-02,17,True
4154,2020-07-18,18,False
4155,2020-01-03,28,False
4156,2023-08-21,15,True
4157,2022-04-17,21,True
4158,2024-07-25,57,True
4159,2022-06-02,43,True
4160,2022-11-12,22,True
4161,2022-07-10,22,True
4162,2023-11-04,34,False
4163,2022-03-27,42,False
4164,2025-09-17,22,False
4165,2025-08-15,24,True
4166,2025-02-22,21,True
4167,2025-07-26,18,False
4168,2022-08-31,24,True
4169,2023-05-16,23,True
4170,2024-07-12,18,True
4171,2024-04-19,36,True
4172,2025-06-20,33,True
4173,2024-06-10,37,True
4174,2025-12-24,20,True
4175,2022-02-27,16,True
4176,2024-12-29,33,False
4177,2024-04-24,21,True
4178,2024-04-01,19,True
4179,2021-12-06,18,True
4180,2024-09-03,24,True
4181,2025-07-02,64,True
4182,2021-06-13,22,True
4183,2023-09-11,19,True
4184,2022-06-23,36,True
4185,2025-11-23,28,True
4186,2022-10-17,16,False
4187,2021-06-26,36,True
4188,2022-06-10,97,True
4189,2023-11-16,15,False
4190,2020-07-12,18,True
4191,2023-08-16,15,True
4192,2025-08-08,25,True
4193,2025-03-03,44,True
4194,2020-07-03,27,True
4195,2025-12-07,57,True
4196,2024-04-28,40,True
4197,2020-12-16,70,False
4198,2020-02-15,49,True
4199,2021-01-17,22,True
4200,2025-01-18,27,True
4201,2020-03-20,20,True
4202,2021-07-02,24,True
4203,2024-07-31,27,False
4204,2023-07-26,25,True
4205,2024-08-31,55,False
4206,2024-07-17,23,True
4207,2020-06-12,19,True
4208,2025-06-22,20,True
4209,2021-06-25,36,True
4210,2023-06-16,17,True
4211,2023-10-13,24,True
4212,2021-01-08,54,True
4213,2025-10-05,30,True
4214,2022-11-20,25,False
4215,2020-06-20,26,True
4216,2025-08-16,19,True
4217,2023-07-26,20,True
4218,2024-04-29,24,True
4219,2023-04-05,30,False
4220,2025-01-05,43,True
4221,2020-05-01,27,False
4222,2021-08-14,55,False
4223,2022-09-25,66,True
4224,2020-07-13,39,True
4225,2024-05-24,51,False
4226,2022-06-24,19,False
4227,2021-08-19,18,True
4228,2020-01-12,33,False
4229,2024-06-15,18,False
4230,2025-01-02,23,True
4231,2022-06-26,38,False
4232,2023-06-29,57,True
4233,2021-06-25,24,True
4234,2023-09-08,21,True
4235,2020-02-14,30,True
4236,2022-11-22,19,False
4237,2023-10-12,24,True
4238,2025-07-24,26,True
4239,2022-06-10,26,False
4240,2024-08-09,27,True
4241,2023-08-09,20,True
4242,2025-08-03,20,True
4243,2022-07-01,20,True
4244,2021-11-12,17,False
4245,2025-06-15,31,True
4246,2020-06-10,41,True
4247,2020-09-25,39,True
4248,2020-07-20,24,True
4249,2025-02-05,20,True
4250,2020-02-08,38,True
4251,2025-04-13,36,True
4252,2022-09-03,29,True
4253,2020-01-15,73,True
4254,2022-07-04,26,True
4255,2021-03-15,24,True
4256,2023-09-10,23,False
4257,2024-02-17,17,True
4258,2022-11-18,36,True
4259,2020-05-28,25,False
4260,2023-11-25,33,False
4261,2025-02-01,78,True
4262,2024-06-15,23,True
4263,2024-12-19,15,True
4264,2021-05-05,33,False
4265,2025-06-18,28,True
4266,2021-11-23,20,False
4267,2020-02-18,31,True
4268,2025-02-06,39,True
4269,2025-08-22,19,False
4270,2023-11-23,23,False
4271,2021-06-29,60,False
4272,2021-07-24,20,False
4273,2022-09-21,27,False
4274,2025-06-28,15,True
4275,2020-10-31,17,True
4276,2024-12-04,28,True
4277,2021-09-10,51,True
4278,2024-10-02,18,True
4279,2025-07-26,27,True
4280,2022-08-05,23,True
4281,2022-04-29,43,True
4282,2024-09-23,18,False
4283,2023-04-21,32,True
4284,2024-03-07,21,True
4285,2023-09-09,29,True
4286,2020-11-12,27,True
4287,2025-02-11,24,True
4288,2021-04-17,33,True
4289,2025-08-09,27,True
4290,2021-07-23,25,False
4291,2024-07-02,23,False
4292,2021-09-03,27,True
4293,2021-11-06,29,True
4294,2021-10-09,19,True
4295,2024-07-19,23,False
4296,2023-06-20,19,True
4297,2025-06-11,26,True
4298,2021-09-30,21,True
4299,2024-04-04,38,True
4300,2024-07-26,36,True
4301,2020-11-07,19,True
4302,2022-07-03,26,False
4303,2022-11-01,36,True
4304,2022-03-25,24,True
4305,2021-11-22,20,False
4306,2024-03-15,19,False
4307,2021-06-11,40,True
4308,2024-06-02,41,True
4309,2025-08-13,24,True
4310,2023-06-30,38,True
4311,2023-08-26,15,True
4312,2020-07-04,54,False
4313,2025-04-24,25,True
4314,2021-09-03,28,True
4315,2023-08-30,23,True
4316,2025-10-16,57,True
4317,2023-08-06,19,True
4318,2024-06-21,60,True
4319,2022-08-26,31,True
4320,2020-06-24,35,True
4321,2024-09-18,23,True
4322,2020-05-08,18,True
4323,2024-05-05,42,True
4324,2020-03-24,30,True
4325,2025-04-16,55,True
4326,2020-11-29,24,False
4327,2023-02-24,22,False
4328,2023-08-08,56,False
4329,2022-09-10,82,True
4330,2022-01-29,26,True
4331,2022-09-23,20,True
4332,2021-10-15,39,False
4333,2022-08-18,24,False
4334,2022-04-06,35,False
4335,2023-07-01,24,True
4336,2021-07-08,64,False
4337,2025-11-20,20,False
4338,2023-01-06,33,True
4339,2021-04-11,22,True
4340,2022-10-11,23,True
4341,2025-05-01,22,True
4342,2020-03-20,38,True
4343,2024-02-18,42,False
4344,2023-06-09,34,False
4345,2021-01-11,25,False
4346,2024-11-03,28,True
4347,2022-05-13,41,True
4348,2021-09-13,42,True
4349,2024-12-12,15,True
4350,2023-09-28,24,True
4351,2025-06-29,24,False
4352,2023-09-17,36,True
4353,2024-07-11,25,True
4354,2025-01-11,37,True
4355,2020-06-17,19,False
4356,2024-08-23,29,True
4357,2023-08-28,41,True
4358,2020-07-05,17,False
4359,2023-02-03,131,True
4360,2020-07-20,50,True
4361,2024-07-05,26,True
4362,2023-06-08,20,True
4363,2025-09-05,24,True
4364,2021-03-02,27,False
4365,2023-08-19,32,True
4366,2021-06-05,61,True
4367,2023-08-28,22,True
4368,2024-06-18,34,True
4369,2024-06-18,18,True
4370,2024-10-25,22,True
4371,2025-03-15,31,True
4372,2020-07-14,37,True
4373,2022-02-08,20,True
4374,2024-03-16,22,True
4375,2022-12-29,59,True
4376,2021-03-29,49,True
4377,2023-06-15,29,False
4378,2022-07-11,16,True
4379,2022-06-19,131,False
4380,2024-10-06,26,True
4381,2022-07-11,23,False
4382,2020-04-06,22,True
4383,2020-06-21,31,False
4384,2025-03-24,31,True
4385,2025-09-13,43,False
4386,2024-03-22,19,False
4387,2022-04-26,23,True
4388,2025-08-17,90,False
4389,2023-12-18,29,True
4390,2025-02-09,24,True
4391,2024-08-10,19,True
4392,2022-06-06,33,True
4393,2022-10-16,45,True
4394,2021-03-13,41,False
4395,2021-09-11,24,False
4396,2024-08-25,31,False
4397,2025-06-24,69,True
4398,2024-06-21,46,True
4399,2022-09-19,20,True
4400,2020-07-25,15,True
4401,2020-06-20,30,True
4402,2022-06-01,39,True
4403,2022-09-18,19,False
4404,2023-08-23,26,True
4405,2020-01-24,24,True
4406,2025-11-23,27,True
4407,2022-04-24,21,True
4408,2025-02-23,53,True
4409,2023-05-11,28,True
4410,2020-09-18,20,True
4411,2024-09-18,42,False
4412,2024-06-02,18,True
4413,2023-04-14,53,False
4414,2023-02-25,44,True
4415,2020-07-26,57,True
4416,2023-11-24,25,False
4417,2025-07-15,22,True
4418,2020-08-02,27,True
4419,2021-08-07,25,True
4420,2025-07-04,21,False
4421,2021-09-02,21,True
4422,2023-11-17,23,True
4423,2023-05-10,18,True
4424,2023-08-07,36,True
4425,2022-07-22,26,False
4426,2021-09-21,23,False
4427,2020-06-09,18,True
4428,2024-07-14,18,True
4429,2024-07-17,84,False
4430,2024-01-17,21,True
4431,2023-10-09,35,False
4432,2021-07-15,28,True
4433,2020-03-22,15,True
4434,2024-10-02,75,False
4435,2022-12-02,37,True
4436,2021-09-29,20,False
4437,2020-08-14,26,True
4438,2020-06-27,18,True
4439,2022-02-28,77,False
4440,2024-09-27,19,True
4441,2025-07-25,22,False
4442,2025-06-28,20,False
4443,2025-07-26,27,False
4444,2025-07-11,56,False
4445,2023-04-12,75,True
4446,2021-06-14,23,True
4447,2024-09-18,31,False
4448,2021-06-08,27,True
4449,2021-08-12,19,True
4450,2021-07-02,122,True
4451,2023-02-26,56,True
4452,2021-11-21,28,False
4453,2020-11-16,65,True
4454,2022-09-04,50,True
4455,2025-05-28,27,True
4456,2023-07-07,30,False
4457,2025-06-05,62,False
4458,2021-04-18,19,True
4459,2021-01-02,69,False
4460,2023-07-13,24,True
4461,2022-09-17,62,True
4462,2023-12-09,26,False
4463,2024-09-14,31,True
4464,2024-07-23,26,True
4465,2025-08-22,22,True
4466,2022-06-30,24,True
4467,2021-05-26,56,True
4468,2023-06-12,16,True
4469,2020-08-24,18,True
4470,2021-09-07,20,True
4471,2021-05-31,19,True
4472,2022-06-28,61,True
4473,2020-08-24,52,False
4474,2020-04-26,35,True
4475,2023-11-26,21,False
4476,2023-08-25,55,True
4477,2024-06-01,17,False
4478,2023-12-10,98,True
4479,2020-08-29,21,False
4480,2021-09-10,24,True
4481,2020-09-16,22,True
4482,2025-02-04,19,True
4483,2024-07-18,83,True
4484,2021-05-08,39,False
4485,2022-01-31,50,False
4486,2025-09-20,18,True
4487,2023-08-05,28,False
4488,2024-09-22,33,True
4489,2021-08-08,30,False
4490,2021-06-04,18,False
4491,2024-09-01,46,True
4492,2024-03-12,28,True
4493,2024-02-23,19,True
4494,2023-06-15,16,True
4495,2023-06-28,35,False
4496,2024-07-05,125,True
4497,2021-08-15,19,False
4498,2022-03-14,28,True
4499,2025-05-20,47,True
4500,2021-10-05,18,True
4501,2023-06-07,22,False
4502,2024-05-12,20,True
4503,2025-12-31,44,False
4504,2022-08-14,54,True
4505,2022-08-05,28,True
4506,2025-02-02,20,True
4507,2024-09-27,22,False
4508,2024-06-29,21,True
4509,2022-09-17,19,True
4510,2021-11-29,25,True
4511,2023-08-22,34,True
4512,2025-06-02,33,True
4513,2025-06-12,26,False
4514,2020-08-21,27,True
4515,2022-08-06,25,False
4516,2022-09-18,18,True
4517,2025-10-11,28,True
4518,2024-02-12,21,True
4519,2022-07-10,18,True
4520,2020-04-05,31,False
4521,2023-07-01,21,False
4522,2020-08-07,29,True
4523,2025-01-04,40,False
4524,2024-07-25,19,True
4525,2022-09-14,27,False
4526,2022-08-06,16,True
4527,2025-06-28,62,True
4528,2021-09-07,18,True
4529,2021-07-21,22,True
4530,2025-08-18,55,False
4531,2024-10-04,24,True
4532,2024-11-15,18,True
4533,2021-04-16,37,True
4534,2020-10-08,37,True
4535,2020-04-04,21,True
